item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
chocolate_bar,Kinder,Kinder Maxi 21 g,كندر ماكسي 21غم,21,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Kinder,Kinder Joy 20 g,كندر جوي 20غم,20,g,piece,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Kinder,Kinder Surprise 20 g,كندر سبرايز بيضة شوكلاتة 20غم,20,g,piece,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Kinder,Kinder Delice 39 g,كيندر ديلايس 39 غم,39,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Ozmo,Ozmo chocolate egg 20 g,اوزمو بيض شوكلاتة 20غم,20,g,piece,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Ozmo,Ozmo cream finger 35 g,اوزمو اصبع كريم شوكلاتة 35غم,35,g,bag,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Ozmo,Ozmo chocolate 24 g,اوزمو شوكولاتة 24 غم,24,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Ozmo,Ozmo chocolate 30 g,اوزمو شوكولاتة 30 غم,30,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Ozmo,Ozmo 90 g,اوزمو 90 غم,90,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Eti,Eti Petito chocolate 15 g,ايتي بيتيتو شوكولاتة 15 غم,15,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Eti,Eti Petito milk chocolate 32 g,ايتي بيتيتو شوكولاتة بالحليب 32 غم,32,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Raffaello,Raffaello 3 pieces 30 g,رافيلو شوكلاتة 3 حبة 30غم,30,g,bag,Italy,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Ferrero Rocher,Ferrero Rocher 3 pieces 37 g,فيريرو روشير شوكلاتة 37غم 3 حبة,37,g,bag,Italy,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chocolate_bar,Elite,Elite milk chocolate 100 g,عليت شوكولاتة بالحليب 100غم,100,g,bag,Israel,no,high,https://world.openfoodfacts.org/product/7290000170053,
chocolate_bar,Terravita,Terravita milk chocolate 100 g,تيرافيتا شوكولاتة بالحليب 100غم,100,g,bag,Poland,no,high,https://world.openfoodfacts.org/product/5900915028005,
chocolate_bar,Terravita,Terravita tiramisu filled 100 g,تيرافيتا شوكولاتة محشية تيراميسو 100غم,100,g,bag,Poland,no,high,https://world.openfoodfacts.org/product/5900915028050,
chocolate_bar,Wawel,Wawel no-added-sugar milk chocolate 90 g,فافل شوكولاتة بالحليب بدون سكر مضاف 90غم,90,g,bag,Poland,no,high,https://world.openfoodfacts.org/product/5900102025909,
chocolate_bar,Frey,Frey Supreme milk & hazelnuts 100 g,فراي سوبريم شوكولاتة بالحليب والبندق 100غم,100,g,bag,Switzerland,no,high,https://world.openfoodfacts.org/product/7616500646087,
chocolate_bar,Cosmo,Cosmo chocolate 65 g,كوزمو شوكولاتة 65غم,65,g,bag,Poland,no,medium,https://world.openfoodfacts.org/product/5906868445159,
chocolate_bar,Milka,Milka Mousse 55 g,ميلكا موس 55غم,55,g,bag,unknown,no,medium,https://world.openfoodfacts.org/product/77903785,
chocolate_bar,Lindt,Lindt Excellence dark 100 g,شوكولاتة ليندت اكسلنس داكنة 100g,100,g,bag,Switzerland,no,medium,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chocolate_bar,Tiaroma,Tiaroma milk chocolate 100 g,تياروما شوكولاتة بالحليب 100غم,100,g,bag,unknown,no,medium,https://world.openfoodfacts.org/product/0024354420819,
chocolate_bar,Kagi,Kagi milk chocolate 50 g,كاجي شوكولاتة بالحليب 50غم,50,g,bag,Switzerland,no,medium,https://world.openfoodfacts.org/product/7610046000518,
boxed_chocolates,Galaxy,Galaxy Jewels 650 g,جلاكسي جواهر شوكلاتة 650غم,650,g,tin,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
boxed_chocolates,Galaxy,Galaxy Jewels 900 g,جلاكسي جواهر شوكلاتة 900غم,900,g,tin,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,also on OFF tagged Palestine
boxed_chocolates,Mackintosh,Mackintosh 650 g,ماكينتوش شوكلاتة 650غم,650,g,tin,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
boxed_chocolates,Mackintosh,Mackintosh 900 g,ماكينتوش شوكلاتة 900غم,900,g,tin,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
boxed_chocolates,Quality Street,Quality Street 900 g,هدايا كوالتي ستريت 900 غم,900,g,tin,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
boxed_chocolates,Mars,Mars gift box 630 g,مارس شوكلاتة 630غم علبة,630,g,box,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
boxed_chocolates,Snickers,Snickers gift 18 pieces 600 g,سنكرز هدايا 18قطعة 600غم,600,g,box,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
boxed_chocolates,Snickers,Snickers Minis 420 g,سنيكرز ميني 420غم,420,g,bag,unknown,no,high,https://world.openfoodfacts.org/product/7291097222727,
boxed_chocolates,Merci,Merci 400 g,هدايا ميرسي 400 غم,400,g,box,Germany,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
boxed_chocolates,Cadbury,Cadbury gift 500 g,هدايا كادبوري 500 غم,500,g,box,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
boxed_chocolates,Ferrero Rocher,Ferrero Rocher 24 pieces 300 g,فيريرو روشير هدايا 24حبة 300غم,300,g,box,Italy,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
boxed_chocolates,Ferrero,Ferrero Collection 269 g,هدايا فيريرو كولكشين 269 غم,269,g,box,Italy,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
boxed_chocolates,Raffaello,Raffaello 150 g,رافايلو 150 غم,150,g,box,Italy,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
boxed_chocolates,Bon Bon,Bon Bon milk chocolate balls 450 g,بون بون كرات شوكلاتة بالحليب 450غم,450,g,box,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
boxed_chocolates,Socado,Socado pralines 250 g,سوكادو برالين 250غم,250,g,box,Italy,no,high,https://world.openfoodfacts.org/product/8000017195753,
boxed_chocolates,Socado,Socado pralines assorted 220 g,سوكادو برالين مشكل 220غم,220,g,box,Italy,no,high,https://world.openfoodfacts.org/product/8000017195494,
boxed_chocolates,Bolci,Bolci luxury chocolate 500 g,بولجي شوكولاتة فاخرة 500غم,500,g,box,Turkey,no,medium,https://world.openfoodfacts.org/product/8697437836269,
boxed_chocolates,Sweet Plus,Grande Amore selection 400 g,سويت بلس جراندي اموري تشكيلة 400غم,400,g,box,Bulgaria,no,medium,https://world.openfoodfacts.org/product/3800065711470,
boxed_chocolates,Milat,Milat Prime Life chocolate 400 g,ميلات برايم لايف شوكولاتة 400غم,400,g,box,Turkey,no,medium,https://world.openfoodfacts.org/product/8681413230431,
boxed_chocolates,Arcor,Bon o Bon 675 g,بون او بون شوكولاتة 675غم,675,g,box,Argentina,no,medium,https://world.openfoodfacts.org/product/7790580100216,
boxed_chocolates,Lubimov,Lubimov chocolates 225 g,لوبيموف شوكولاتة 225غم,225,g,box,unknown,no,medium,https://world.openfoodfacts.org/product/4820075503345,
boxed_chocolates,Galaxy,Galaxy Minis 491.5 g,جالكسي ميني 491.5غم,491.5,g,bag,unknown,no,low,https://world.openfoodfacts.org/product/6294001823490,
snack_cake,Todo,Todo cake 1 piece,تودو كيك قطعة,1,piece,piece,Egypt,no,high,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D8%AA%D9%88%D8%AF%D9%88,"brownie, cupcake, Bomb"
snack_cake,Todo,Todo cake 8 pieces,تودو كيك 8 قطع,8,piece,box,Egypt,no,high,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D8%AA%D9%88%D8%AF%D9%88,
snack_cake,HoHos,HoHos jumbo 40 g,هوهوز جامبو 40غم,40,g,piece,Egypt,no,high,https://world.openfoodfacts.org/product/6223000551530,
snack_cake,HoHos,HoHos 24-piece box,هوهوز كيك شوكلاتة 24حبة,24,piece,box,Egypt,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
snack_cake,Twinkies,Twinkies 1 piece,تونكيز قطعة,1,piece,piece,Egypt,no,medium,https://world.openfoodfacts.org/product/6223000495742,
snack_cake,Eti,Eti Pop Kek 45 g,ايتي بوب كيك 45 غم,45,g,piece,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
snack_cake,Eti,Eti Pop Kek small 18 g,بوب كيك بالشوكلاتة حبة صغيرة 18غم,18,g,piece,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
snack_cake,Barni,Barni chocolate cake 30 g,كيك بارني بالشوكولاتة 30 غم,30,g,piece,France,no,high,https://dokan.ps/product-category/super-market/biscuits-snacks/,
snack_cake,Spongies,Spongies cream-filled cake 225 g,كعكة سبونجيز محشوة بالكريمة 225 غم,225,g,bag,unknown,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
snack_cake,Vicenzi,Vicenzi Grisbi 150 g,Vicenzi Grisbi 150 غرام,150,g,bag,Italy,no,medium,https://dokan.ps/product-category/super-market/biscuits-snacks/,
snack_cake,Fluppy,Fluppy strawberry pancakes 100 g,فلوبي بان كيك فراولة 100غم,100,g,bag,unknown,no,medium,https://world.openfoodfacts.org/product/6084012143058,
snack_cake,generic,Chocolate hazelnut cake 380 g,كعكة الشوكولاتة بالبندق 380 غم,380,g,box,unknown,no,medium,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
packaged_croissant,7 Days,7 Days croissant 65 g,سفن دايز كرواسون 65غم,65,g,piece,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,Chipita; Greek and Egyptian-made packs
packaged_croissant,7 Days,7 Days mini croissants 60 g,سفن دايز ميني كرواسون 60غم,60,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
packaged_croissant,Molto,Molto croissant 30 g,مولتو كرواسون 30غم,30,g,piece,Egypt,no,high,https://world.openfoodfacts.org/product/6223000493533,
packaged_croissant,Molto,Molto Magnum croissant 1 piece,مولتو ماجنم كرواسون,1,piece,piece,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D9%85%D9%88%D9%84%D8%AA%D9%88,small and large sizes sold in Palestine (palbazaar)
packaged_croissant,Molto,Molto Magnum 100 g,مولتو ماجنم 100غم,100,g,piece,Egypt,no,medium,https://world.openfoodfacts.org/product/6223000495124,
packaged_croissant,Molto,Molto Mini Magnum 70 g,مولتو ميني ماجنم 70غم,70,g,bag,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D9%85%D9%88%D9%84%D8%AA%D9%88,
packaged_croissant,Molto,Molto Magnum Mix 80 g,مولتو ماجنم ميكس 80غم,80,g,bag,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D9%85%D9%88%D9%84%D8%AA%D9%88,
packaged_croissant,Molto,Molto Mini King 12 pieces,مولتو ميني كينج 12 قطعة,12,piece,bag,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D9%85%D9%88%D9%84%D8%AA%D9%88,
packaged_croissant,Molto,Molto XXL croissant 1 piece,مولتو XXL كرواسون,1,piece,piece,Egypt,no,medium,https://www.carrefouregypt.com/mafegy/ar/search?keyword=%D9%85%D9%88%D9%84%D8%AA%D9%88,
candy,Toffix,Toffix soft candy 700 g,توفيكس حلوى لينة محشية 700غم,700,g,bag,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,Toffix is an Elvan (Turkey) brand
candy,Deyelli,Deyelli Mini Gun candy 300 g,ديلي ميني جن حلوى 300غم,300,g,jar,unknown,no,medium,https://world.openfoodfacts.org/product/4806028519670,"OFF lists brand Deyelli, product ""mini gun""; ""Smile Candy"" not supported"
candy,Mentos,Mentos toffee 30 g,مينتوس توفي 30غم,30,g,piece,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
candy,Mentos,Mentos fruit chewy dragees 29 g,منتوس فروت 29 جرام,29,g,piece,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
candy,Mentos,Mentos mint 40 pieces,مينتوس بنكهة النعناع 40 حبة,40,piece,jar,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
candy,Mentos,Mentos chewy dragees 160 g,منتوس حلوى مضغية 160غم,160,g,bag,unknown,no,medium,https://world.openfoodfacts.org/product/8723400782100,
candy,Werther's,Werther's Original 50 g,حلوى ويرثرز أوريجينال 50 جرام,50,g,bag,Germany,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
candy,Toffifee,Toffifee 125 g,توفيفي 125 غم,125,g,box,Germany,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
candy,Ozmo,Ozmo Fun lollipop 23 g,اوزمو فن مصاصة 23غم,23,g,piece,Turkey,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
candy,Air Heads,Airheads candy bites 57 g,اير هيدز حلوى 57غم,57,g,bag,USA,no,medium,https://world.openfoodfacts.org/product/0073390011000,
candy,Hitschler,Hitschler 125 g,هيتشلر 125 غ,125,g,bag,Germany,no,medium,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chewing_gum,Orbit,Orbit sticks 14 g,اوربت علكة اصابع 14غم,14,g,piece,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,"bubble, watermelon, berry, strawberry, mint"
chewing_gum,Orbit,Orbit 10 g,علكة اوربت نعناع 10 غم,10,g,piece,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chewing_gum,Orbit,Orbit 60 g,علكة اوربت 60 غم,60,g,jar,unknown,no,high,https://dokan.ps/product-category/super-market/chocolate-candies-and-chewing-gum/,
chewing_gum,Orbit,Orbit Extra 64 g,اوربت علكة اكسترا 64غم,64,g,jar,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chewing_gum,Mentos,Mentos gum 20 g,مينتوس علكة 20غم,20,g,piece,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chewing_gum,Mentos,Mentos gum 30-piece jar,مينتوس علكة 30حبة علبة,30,piece,jar,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chewing_gum,Sahm,Sahm gum 13 g,علكه سهم 13غم,13,g,piece,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
chewing_gum,Sha'rawi,Sha'rawi mastic gum 290 g,شعراوي علكة بالمستكة 290غم,290,g,box,unknown,no,high,https://www.palbazaar.com/%D8%B4%D9%83%D9%88%D9%84%D8%A7%D8%AA%D8%A9-%D8%B4%D9%8A%D8%A8%D8%B3%D8%A7%D8%AA,
malban,generic,Baladi malban 125 g,ملبن بلدي 125 غم,125,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
date_paste,generic,"Pressed dates (agwa), 1 kg loose",تمر مضغوط - كيلو,1000,g,loose,unknown,unknown,high,https://t.me/asarsook/411,"60 NIS/kg May 2025, 100 NIS June 2025 in Gaza"
date_paste,Al Baraka,Al Baraka date paste 900 g,عجوة تمر البركة 900غم,900,g,bag,unknown,no,high,https://www.palbazaar.com/%D9%85%D9%88%D8%A7%D8%AF-%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9,
date_paste,Al Shiraa,Al Shiraa date paste 700 g,عجوة تمر الشراع 700غم,700,g,bag,unknown,no,high,https://www.palbazaar.com/%D9%85%D9%88%D8%A7%D8%AF-%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9,
date_biscuits,Osem,Osem Arjaliot date-filled cookies 300 g,عرجليوت تمر 300gm,300,g,box,Israel,no,high,https://world.openfoodfacts.org/product/7290118421993,
watermelon_seeds,Al Muslimani,Al Muslimani watermelon seeds 250 g,بزر بطيخ 250غم المسلماني,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,"BBQ, smoked or salted"
watermelon_seeds,Al Muslimani,Al Muslimani watermelon seeds 500 g,بزر بطيخ 500غم المسلماني,500,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
watermelon_seeds,generic,Smoked watermelon seeds 125 g,بزر بطيخ مدخن 125 غم,125,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
watermelon_seeds,generic,Saj seeds 250 g,بزر صاج 250 غم,250,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
sunflower_seeds,generic,Sunflower seeds 250 g,بزر دوار الشمس 250غم,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
sunflower_seeds,generic,Sunflower seeds 500 g,بزر دوار الشمس 500غم,500,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
sunflower_seeds,generic,Sunflower seeds 270 g,بزر دوار الشمس 270 غم,270,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
sunflower_seeds,generic,Iranian (large) seeds 260 g,بزر ايراني 260 غم,260,g,bag,unknown,no,medium,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
pumpkin_seeds,Al Muslimani,Al Muslimani pumpkin seeds 200 g,بزر قرع 200غم المسلماني,200,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
pumpkin_seeds,generic,Pumpkin seeds 240 g,بزر قرع 240 غم,240,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
peanuts,Al Muslimani,Al Muslimani peanuts in shell 250 g,فستق بقشره 250غم المسلماني,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
peanuts,Al Muslimani,Al Muslimani shelled peanuts 250 g,فستق سوداني 250غم المسلماني,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
peanuts,generic,Peanuts in shell 150 g,فستق مع قشور 150 غم,150,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
peanuts,generic,Malaysian peanuts 250 g,فستق ماليزي 250 غم,250,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
peanuts,Snack Foods,Hot chili peanuts 150 g,فستق سوداني بالشطة 150غم,150,g,bag,Denmark,no,medium,https://world.openfoodfacts.org/product/5701397337759,
coated_peanuts,Al Muslimani,Al Muslimani kabuki 150 g,كابوكي منفش 150غم المسلماني,150,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
coated_peanuts,generic,Kabuki 250 g,كابوكي 250 غم,250,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
coated_peanuts,Al Muslimani,Al Muslimani Indian nuts 150 g,مكسرات هندية 150غم المسلماني,150,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
roasted_chickpeas,Al Muslimani,Al Muslimani qudameh 250 g,قضامة فراء 250غم المسلماني,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
roasted_chickpeas,generic,Qudameh 150 g,قضامة 150 غم,150,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
almonds,Al Muslimani,Al Muslimani roasted almonds 250 g,لوز محمص 250غم المسلماني,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
almonds,generic,Raw almonds 100 g,لوز ني 100 غم,100,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
almonds,generic,Peeled almonds 150 g,لوز مقشر 150 غم,150,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
almonds,generic,Slivered almonds 125 g,لوز مشرح 125 غم,125,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
almonds,generic,Slivered almonds 250 g,لوز مشرح 250غم,250,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
pistachios,Al Muslimani,Al Muslimani Aleppo pistachios 250 g,فستق حلبي 250غم المسلماني,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
pistachios,generic,Raw shelled pistachios 125 g,فستق حلبي ني بدون قشر 125غم,125,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
pistachios,generic,Turkish pistachios 100 g,فستق حلبي تركي 100غم,100,g,bag,Turkey,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
pistachios,generic,Green pistachios 110 g,فستق حلبي أخضر 110غم,110,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
cashews,Al Muslimani,Al Muslimani extra cashews 250 g,كاشو اكسترا 250غم المسلماني,250,g,bag,unknown,no,high,https://www.palbazaar.com/%D8%A7%D9%84%D9%85%D8%AD%D9%85%D8%B5-%D8%A7%D9%84%D8%A8%D9%82%D9%88%D9%84%D9%8A%D8%A7%D8%AA,
cashews,generic,Roasted cashews 150 g,كاشو محمص 150 غم,150,g,bag,unknown,no,high,https://dokan.ps/product-category/super-market/roasted-spices-dried-and-dates/,
