item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
canned_tuna_mix,Rio Mare,Rio Mare tuna salad with corn 160 g,ريو ماري سالاتونة خلطة الذرة 160 غم,160,g,can,Italy,unknown,medium,https://altaqwamarket-marka.com/product/291659,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
black_olives,Acorsa,"Acorsa black olives, sliced 350 g",اكورسا زيتون اسود شرائح 350غم,350,g,can,Spain,unknown,medium,https://altaqwamarket-marka.com/product/271570,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
black_olives,Acorsa,"Acorsa black olives, sliced, jar 470 g",اكورسا زيتون أسود شرائح مرتبان470غ,470,g,jar,Spain,unknown,medium,https://altaqwamarket-marka.com/product/569223,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
green_olives,Acorsa,Acorsa green olives stuffed with carrot 470 g,اكورسا زيتون اخضر محشي جزر 470غ,470,g,jar,Spain,unknown,medium,https://altaqwamarket-marka.com/product/569222,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
green_olives,Acorsa,Acorsa stuffed green olives 240 g,اكورسا زيتون اخضر محشي 240غ,240,g,jar,Spain,unknown,medium,https://altaqwamarket-marka.com/product/569221,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Zwan,Zwan chicken luncheon 340 g,زوان لحم لانشون الدجاج 340 غم,340,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271316,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Zwan,Zwan beef luncheon 340 g,زوان لحم لنشون بقر340غم,340,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271308,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Zwan,Zwan chicken luncheon 850 g,زوان لحم لانشون دجاج 850غم,850,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271311,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sausages,Zwan,Zwan chicken hot dogs 230 g,زوان هوت دوغ سجق دجاج 230غم,230,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271310,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sausages,Lan,Lan chicken hot dogs 400 g,لان نقانق هوت دوغ دجاج 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271317,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sausages,La Casa,La Casa chicken hot dogs 380 g,لاكاسا هوت دوغ دجاج 380غ,380,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/391609,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sausages,Hot Crispy,Hot Crispy chicken sausages 400 g,هوت كريسبي نقانق دجاج 400غ,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/747703,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf; Listed under canned goods but the brand also sells chilled sausages; check the label for a fridge warning"
canned_tuna,Sun Bell,Sun Bell tuna with hot pepper 170 g,صن بل لحم تونا بالفلفل الحار 170غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/271236,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Sun Bell,Sun Bell light tuna in vegetable oil 170 g,صن بل تونا خفيف بالزيت النباتي 170غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/273390,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,525,525 Moroccan sardines in oil 125 g,سردين 525 مغربي بالزيت 125 غم,125,g,can,Morocco,unknown,medium,https://altaqwamarket-marka.com/product/750923,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,525,525 Moroccan sardines with pepper 125 g,سردين 525 مغربي بالفلفل 125 غم,125,g,can,Morocco,unknown,medium,https://altaqwamarket-marka.com/product/563364,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Sidi Daoud,Sidi Daoud sardines in olive oil 120 g,سيدي داود سردين بزيت الزيتون 120غ,120,g,can,Tunisia,unknown,medium,https://altaqwamarket-marka.com/product/749577,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Sidi Daoud,Sidi Daoud sardines with lemon 120 g,سيدي داود سردين بالليمون 120غ,120,g,can,Tunisia,unknown,medium,https://altaqwamarket-marka.com/product/749575,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Sidi Daoud,Sidi Daoud sardines with harissa 120 g,سيدي داود سردين بالهريسة 120غ,120,g,can,Tunisia,unknown,medium,https://altaqwamarket-marka.com/product/749574,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Emirates Gardens,Emirates Gardens family-size corn 2400 g,حدائق الامرات ذرة عائلي 2400غ,2400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/715268,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Emirates Gardens,Emirates Gardens tuna chunks in oil 120 g,حدائق الأمارات تونا قطع بالزيت 120غم,120,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/570608,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Emirates Gardens,"Emirates Gardens tuna, hot 120 g",حدائق الأمارات تونا حار 120غ,120,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/570607,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Emirates Gardens,Emirates Gardens mushrooms 400 g,فطر حدائق الامارات 400 غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/715348,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fruit_cocktail,Emirates Gardens,Emirates Gardens mixed fruit 400 g,حدائق الأمارات فواكه مشكلة 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/715270,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Family,Family tuna in oil 160 g,فاميلي تونا بالزيت 160غم,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/714904,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Family,Family tuna in brine 160 g,فاميلي تونا بالماء والملح 160غم,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/714903,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Family,Family sweet corn 150 g,فاميلي ذرة حلوة 150غم,150,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/714902,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Family,Family sweet corn 340 g,فاميلي ذرة حلوة وسط 340غم عدد 3,340,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/714900,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf; this listing is a 3-pack; Sold as a 3-can pack; pack_size is per can"
canned_sweet_corn,Family,Family sweet corn 2125 g,فاميلي ذرة حلوة2125غم,2125,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/530236,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Afco,"Afco skipjack tuna, hot 160 g",افكو تونا سكبجاك حار 160غم,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/571660,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Afco,Afco skipjack tuna in oil 160 g,افكو تونا سكبجاك بالزيت 160غم,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/571659,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Afco,Afco tuna chunks in water 170 g,افكو تونا قطع مع الماء 170غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/529369,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Afco,Afco light chunk tuna 170 g,افكو تونا شنك لايت 170غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/283482,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Afco,Afco sardines in vegetable oil 125 g,افكو سردين بالزيت النباتي 125غم,125,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/379670,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Afco,"Afco sardines, hot 125 g",افكو سردين حار 125غم,125,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/533189,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_pineapple,Afco,Afco pineapple chunks 565 g,افكو قطع الاناناس 565 غرام,565,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/402696,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Afco,Afco sliced mushrooms 425 g,افكو فطر شرائح 425غم,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/387800,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Afco,Afco whole mushrooms 425 g,افكو فطر حبة كاملة 425غم,425,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/387799,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Afco,Afco corn with lid and spoon 185 g,افكو ذرة حب مع غطاء و معلقة 185غم,185,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/387091,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Afco,Afco corn 410 g,افكو ذره 410غم,410,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/387748,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
black_olives,Ikram,"Ikram black olives, sliced 400 g",اكرام زيتون اسود شرائح 400غ,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/569433,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Americana,"Americana ful medames, large bean 400 g",امريكانا فول مدمس حبة كبيرة 400غم,400,g,can,Egypt,unknown,medium,https://altaqwamarket-marka.com/product/569432,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_pineapple,Americana,Americana pineapple slices 340 g,امريكانا شرائح اناناس 340غم,340,g,can,unknown,unknown,medium,https://altaqwamarket-marka.com/product/482967,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Big C,Big C tuna in oil 160 g,بيج سي تونا بالزيت 160غم,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/569228,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
green_olives,Elisa,Elisa sliced green olives with chilli 240 g,اليسا زيتون اخضر شرائح بالشطة 240غ,240,g,jar,unknown,unknown,low,https://altaqwamarket-marka.com/product/567684,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
green_olives,Elisa,Elisa sliced green olives with chilli 440 g,اليسا زيتون اخضر شرائح بالشطة 440غم,440,g,jar,unknown,unknown,low,https://altaqwamarket-marka.com/product/567742,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Laxa,Laxa whole-kernel corn 400 g,لاكسا درة حبه كامله 400غ,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/566299,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Karam,Karam sweet corn 130 g,كرم ذرة حلوة 130غ*3,130,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/566293,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf; this listing is a 3-pack; Sold as a 3-can pack; pack_size is per can"
canned_chickpeas,Karam,Karam boiled chickpeas 380 g,كرم حمص حب مسلوق380غ عدد 3,380,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/477929,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf; this listing is a 3-pack; Sold as a 3-can pack; pack_size is per can"
canned_pineapple,Karam,Karam pineapple slices 565 g,كرم شرائح اناناس 565غم,565,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/495105,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Melody,Melody sliced mushrooms 300 g,ميلودي فطر شرائح300 غ,300,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/565426,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sweet_corn,Sorour,Sorour corn 320 g,سرور ذرة علب 320 غم,320,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/565280,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Sorour,Sorour sliced mushrooms 300 g,سرور فطر مقطع 300غم*3,300,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/570573,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf; this listing is a 3-pack; Sold as a 3-can pack; pack_size is per can"
canned_luncheon_chicken,Siniora,Siniora chicken luncheon 800 g,سنيورة لانشون دجاج 800غم,800,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/563382,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Siniora,Siniora beef luncheon 340 g,سنيورة لحم بقري 340غرام,340,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/385410,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Siniora,Siniora beef luncheon 200 g,سنيورة لحم بقري 200غرام,200,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/385408,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_chicken,Siniora,Siniora chicken luncheon 200 g,سنيوره لانشون دجاج 200غم,200,g,can,Jordan,unknown,medium,https://altaqwamarket-marka.com/product/385409,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Siniora Al Quds,Siniora Al Quds beef luncheon 800 g,القدس سنيورة لانشون لحم بقري 800غرام,800,g,can,Palestine,unknown,high,https://altaqwamarket-marka.com/product/385407,"Siniora Al Quds is the Palestinian (Jerusalem) Siniora plant; listing from Al-Taqwa Markets, Amman"
canned_luncheon_chicken,Siniora Al Quds,Siniora Al Quds chicken luncheon 800 g,القدس سنيورة لانشون دجاج 800غم,800,g,can,Palestine,unknown,high,https://altaqwamarket-marka.com/product/313385,"Siniora Al Quds is the Palestinian (Jerusalem) Siniora plant; listing from Al-Taqwa Markets, Amman"
canned_tuna,Al Sunbula,Al Sunbula tuna in olive oil 160 g,السنبلة تونه زيت زيتون 160غ,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/562554,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Sunbula,Al Sunbula tuna in sunflower oil 160 g,السنبلة تونه زيت الشمس 160غ,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/562553,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna_mix,Al Alali,Al Alali tuna with tahini mix 160 g,العلالي تونا بخلطة طحينية 160غ,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/532619,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna_mix,Al Alali,Al Alali tuna with Italian mix 160 g,العلالي تونا بخلطة ايطالية 160غ,160,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/532618,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna_mix,Al Alali,Al Alali tuna with mayonnaise and rosemary 185 g,العلالي تونا بالمايونيز واكليل جبل185غ,185,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/532617,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna_mix,Al Alali,Al Alali tuna and red beans 185 g,العلالي تونا و فاصوليا حمراء185غم,185,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/532616,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna_mix,Al Alali,Al Alali tuna and white bean salad 185 g,العلالي تونا سلطة فاصوليا بيضاء185غ,185,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/532615,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna_mix,Al Alali,Al Alali tuna vegetable salad 185 g,العلالي تونا سلطة خضار 185غم,185,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/510235,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali yellowfin tuna in oil 120 g,العلالي تونا يلوفين بزيت 120غ,120,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/531323,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali yellowfin tuna in water 170 g,العلالي تونا يلوفين بالماء 170غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/510552,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali skipjack tuna 170 g,العالي تونا سجيب جاك 170غم,170,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/505777,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali tuna slices in sunflower oil 100 g,العلالي تونا شرائح زيت دوار شمس100غ,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/510558,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali tuna slices in water 100 g,العلالي تونا شرائح بالماء 100غم,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/510556,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali tuna slices in olive oil 100 g,العلالي تونا شرائح بزيت الزيتون100غ,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/510555,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,"Al Alali tuna slices, hot 100 g",العلالي تونا شرائح زيت بالحار100غ,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/510554,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali tuna slices with garlic and pepper 100 g,العلالي تونا شرائح ثوم وفلفل100غم,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/510553,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali tuna slices with pepper and lemon 100 g,العلالي تونا شرائح فلفل وليمون100غ,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/529767,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Al Alali,Al Alali smoked tuna slices 100 g,العلالي تونا شرائح مدخنة 100غ,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/510557,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Al Alali,Al Alali sardines with pepper 100 g,العلالي سردين بالفلفل 100غ,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/499609,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_sardines,Al Alali,Al Alali sardines in sunflower oil 100 g,العلالي سردين بزيت دوار الشمس100غ,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/499610,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_hummus_tahini,Marka,Marka hummus with tahini 100 g,ماركا حمص بالطحينة 100غم,100,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/530499,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
black_olives,Explanada,"Explanada black olives, sliced 350 g",اكسبلندا زيتون اسود شرائح 350غم,350,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/529449,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Al Khadra,"Al Khadra ful medames, large bean 400 g",الخضراء فول مدمس حبة كبيرة 400غ,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/509421,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_luncheon_beef,Del Monte,Del Monte luncheon meat 850 g,دل مونتي لحم لانشون 850غم,850,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/500796,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_pineapple,Solitaire,Solitaire pineapple slices 565 g,سوليتير شرائح اناناس 565جم,565,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/498376,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_mushrooms,Solitaire,Solitaire sliced mushrooms 400 g,سوليتير فطر مقطع 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/530501,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_tuna,Solitaire,Solitaire tuna 112 g,تونة سلويتير 112غم,112,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/500059,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_white_beans,Maxim,Maxim white beans 400 g,مكسيم فاصوليا بيضاء 400 غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/487380,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_red_kidney_beans,Maxim,Maxim red kidney beans 400 g,فاصوليا حمراء مكسيم400 غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/407513,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Al Beiruti,"Al Beiruti ful, Egyptian mix 400 g",فول البيروتي بالخلطة المصرية 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/481693,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Al Beiruti,"Al Beiruti ful, Palestinian mix 400 g",البيروتي فول بالخلطة الفلسطينية 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/481687,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
canned_fava,Al Beiruti,"Al Beiruti ful, Lebanese mix 400 g",فول البيروتي بالخلطة اللبنانية 400غم,400,g,can,unknown,unknown,low,https://altaqwamarket-marka.com/product/481692,"Listed by Al-Taqwa Markets (Amman, Jordan). Jordanian goods reach Gaza by convoy and trade; not confirmed on a Gaza shelf"
