item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
carob_pods,generic,"Carob sticks, 1 kg loose",خروب عيدان - كيلو,1000,g,loose,Palestine,no,medium,https://www.alwatanvoice.com/arabic/news/2013/07/08/412776.html,Gaza (Zawiya market) 2013: 5 NIS/kg
qamar_al_din,generic,"Qamar al-din apricot paste, per package",قمر الدين - عبوة,1,piece,piece,Syria,no,medium,https://www.alwatanvoice.com/arabic/news/2013/07/08/412776.html,Gaza (Zawiya market) 2013: 6 NIS per package; sheet weight typically ~400 g but not stated
qamar_al_din,Al-Jamal (Camel),Qamar al-din Camel brand 400 g,قمر الدين ماركة الجمل الأصلي 400 غ,400,g,piece,Syria,no,low,https://www.ebay.com/itm/364125842385,"Seen on palbazaar (11 NIS, size not stated); 400 g from eBay listing; 400 g size not verifiable (eBay listing inaccessible)"
rose_water,Al-Zahra,Al-Zahra rose water 250 ml,الزهراء ماء الورد 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D9%88%D8%A7%D8%AF-%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
rose_water,Al-Zahra,Al-Zahra rose water 650 ml,ماء الورد الزهراء 650 مل,650,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D9%88%D8%A7%D8%AF-%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
orange_blossom_water,Al-Zahra,Al-Zahra orange blossom water 250 ml,الزهراء ماء الزهر 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D9%88%D8%A7%D8%AF-%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
orange_blossom_water,Al-Zahra,Al-Zahra orange blossom water 650 ml,ماء الزهر الزهراء 650 مل,650,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D9%88%D8%A7%D8%AF-%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
lemon_juice_bottled,Al-Zahra,Al-Zahra natural lemon juice 1 L,عصير ليمون طبيعي الزهراء 1 لتر,1000,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D9%88%D8%A7%D8%AF-%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
water_gallon_refill,generic,"Desalinated water, 20 L gallon refill",تعبئة جالون مياه محلاة 20 لتر,20000,ml,piece,Palestine,no,high,https://www.wafa.ps/pages/details/110943,"About 4 NIS at station, 5-6 NIS delivered in camps (WAFA); own jerrycan"
water_gallon_refill,generic,"Desalinated water, 16 L gallon refill",تعبئة جالون مياه 16 لتر,16000,ml,piece,Palestine,no,high,https://www.newarab.com/news/north-gazas-largest-desalination-plant-closes-down,Price rose from about 1 NIS pre-war to 7 NIS (Dec 2024)
bottled_water,Arwa,Arwa water 1.5 L,ماء اروى 1.5 لتر,1500,ml,bottle,Palestine,unknown,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Coca-Cola system water brand
bottled_water,Arwa,"Arwa water 1.5 L, pack of 6",ماء اروى 1.5 لتر صندوق 6 عبوات,9000,ml,tray,Palestine,unknown,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
bottled_water,Aqua,"Aqua water 1.5 L, pack of 8",ماء اكوا 1.5 لتر صندوق 8 عبوات,12000,ml,tray,unknown,unknown,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
bottled_water,Greco,Greco water 1.5 L,ماء جريكو 1.5 لتر,1500,ml,bottle,unknown,unknown,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
bottled_water,Vivian,Vivian water 1.5 L,ماء فيفيان 1.5 لتر,1500,ml,bottle,unknown,unknown,low,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
bottled_water,Marjan,Marjan water 1.5 L,ماء مرجان 1.5 لتر,1500,ml,bottle,unknown,unknown,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
bottled_water,generic,Bottled water 500 ml,ماء 500 مل عبوة,500,ml,bottle,unknown,unknown,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
bottled_water,generic,Bottled water 300 ml,ماء 300 مل عبوة,300,ml,bottle,unknown,unknown,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
bottled_water,generic,Water cup 250 ml,كاسات مياه 250 مل,250,ml,tub,unknown,unknown,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; sealed cups, also sold by carton"
bottled_water,Neviot,Neviot water 1 L,مياه نفيوت 1 لتر,1000,ml,bottle,Israel,no,medium,https://shoppy.co.il/search?q=water,Israeli supermarket listing; Israeli goods reach Gaza via Kerem Shalom traders
bottled_water,Neviot,"Neviot water 1.5 L, pack of 6",مياه نفيوت 1.5 لتر 6 عبوات,9000,ml,tray,Israel,no,medium,https://shoppy.co.il/search?q=water,Israeli supermarket listing; Israeli goods reach Gaza via Kerem Shalom traders
bottled_water,Mei Eden,"Mei Eden water 1.5 L, pack of 6",مياه عيدن 1.5 لتر 6 عبوات,9000,ml,tray,Israel,no,medium,https://shoppy.co.il/search?q=water,Israeli supermarket listing; Israeli goods reach Gaza via Kerem Shalom traders
bottled_water,Mei Eden,"Mei Eden water 1 L, pack of 4",مياه عيدن 1 لتر 4 عبوات,4000,ml,tray,Israel,no,low,https://shoppy.co.il/search?q=water,Israeli supermarket listing; Israeli goods reach Gaza via Kerem Shalom traders
bottled_water,Ein Gedi,"Ein Gedi water 2 L, pack of 6",مياه عين جدي 2 لتر 6 عبوات,12000,ml,tray,Israel,no,low,https://shoppy.co.il/search?q=water,Israeli supermarket listing; Israeli goods reach Gaza via Kerem Shalom traders
soft_drink,Coca-Cola,Coca-Cola 1.125 L,كوكا كولا 1.125 لتر,1125,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,Coca-Cola 2 L,كوكا كولا 2 لتر,2000,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,Coca-Cola 250 ml plastic,كوكا كولا بلاستيك 250 مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,Coca-Cola 250 ml can,كوكا كولا تنك 250 مل,250,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,"Coca-Cola 1.125 L, box of 6",كوكا كولا 1.125 صندوق 6,6750,ml,tray,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016; multipack"
soft_drink,Coca-Cola,Coca-Cola 150 ml can,كوكا كولا تنك 150 مل,150,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,"Coca-Cola 250 ml can, box of 30",كوكا كولا تنك 250 مل صندوق 30 حبة,7500,ml,tray,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016; multipack"
soft_drink,Coca-Cola,Coca-Cola 330 ml can,كوكا كولا تنك 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,Coca-Cola Zero 330 ml can,كوكا كولا زيرو 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,Coca-Cola Diet 330 ml can,كوكا كولا دايت تنك 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,Coca-Cola 250 ml glass,كوكا كولا زجاج 250 مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Coca-Cola,Coca-Cola Zero 1.25 L,كوكا كولا زيرو لتر وربع,1250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; bottled in Palestine by National Beverage Company (NBC), which also opened a Gaza plant in 2016"
soft_drink,Pepsi,Pepsi 250 ml glass,بيبسي كولا زجاج 250 مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Pepsi Palestine / Yazegi Group, which bottles in Gaza"
soft_drink,Pepsi,Pepsi 1.5 L,بيبسي كولا 1.5 لتر,1500,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Pepsi Palestine / Yazegi Group, which bottles in Gaza"
soft_drink,Pepsi,Pepsi 250 ml plastic,بيبسي كولا بلاستيك 250 مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Pepsi Palestine / Yazegi Group, which bottles in Gaza"
soft_drink,Pepsi,"Pepsi 150 ml can, box of 30",بيبسي كولا تنك 150 مل صندوق 30 حبة,4500,ml,tray,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Pepsi Palestine / Yazegi Group, which bottles in Gaza; multipack"
soft_drink,Pepsi,Pepsi 330 ml can,بيبسي كولا تنكة 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Pepsi Palestine / Yazegi Group, which bottles in Gaza"
soft_drink,Pepsi,Pepsi Max 1.5 L,بيبسي كولا ماكس 1.5 لتر,1500,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Pepsi Palestine / Yazegi Group, which bottles in Gaza"
soft_drink,Pepsi,Pepsi Max lemon 500 ml,بيبسي ماكس بالليمون 500 مل,500,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Pepsi Palestine / Yazegi Group, which bottles in Gaza"
soft_drink,Pepsi,Pepsi mini 150 ml can,بيبسي كولا ميني تنكة 150 مل,150,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Pepsi Palestine / Yazegi Group, which bottles in Gaza"
soft_drink,7Up,7Up 1.5 L,سفن اب 1.5 لتر,1500,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise, bottled in Gaza since 1961"
soft_drink,7Up,7Up 2 L,سفن اب 2 لتر,2000,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise, bottled in Gaza since 1961"
soft_drink,7Up,7Up 500 ml,سفن اب 500 مل,500,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise, bottled in Gaza since 1961"
soft_drink,7Up,7Up 250 ml plastic,سفن اب بلاستيك 250 مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise, bottled in Gaza since 1961"
soft_drink,7Up,7Up 330 ml can,سفن اب تنك 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise, bottled in Gaza since 1961"
soft_drink,7Up,7Up 250 ml glass,سفن اب زجاج 250 مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,"Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise, bottled in Gaza since 1961"
soft_drink,Mirinda,Mirinda 1.5 L,مرندا 1.5 لتر,1500,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise
soft_drink,Mirinda,Mirinda orange 330 ml can,مرندا برتقال تنك 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise
soft_drink,Mirinda,Mirinda 250 ml glass,مرندا زجاج 250 مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise
soft_drink,Mirinda,Mirinda mini 150 ml can,مرندا ميني تنكة 150 مل,150,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; Yazegi Group franchise
soft_drink,Sprite,"Sprite 150 ml can, box of 30",سبرايت تنك 150 مل صندوق 30 حبة,4500,ml,tray,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system); multipack
soft_drink,Sprite,Sprite 2 L,سبرايت 2 لتر,2000,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Sprite,"Sprite 2 L, box of 6",سبرايت 2 لتر صندوق 6 حبات,12000,ml,tray,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system); multipack
soft_drink,Sprite,Sprite 1.125 L,سبرايت 1.125 لتر,1125,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Sprite,Sprite 150 ml,سبرايت 150 مل,150,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Sprite,Sprite 250 ml,سبرايت 250 مل,250,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Sprite,Sprite 330 ml can,سبرايت 330 مل تنك,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Sprite,Sprite 300 ml glass,سبرايت زجاج 300 مل,300,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Fanta,Fanta orange 1.125 L,فانتا برتقال 1.125 لتر,1125,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Fanta,Fanta orange 330 ml,فانتا برتقال 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Fanta,Fanta apple 1.125 L,فانتا تفاح 1.125 لتر,1125,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Fanta,Fanta apple 330 ml,فانتا تفاح 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Fanta,Fanta strawberry 1.125 L,فانتا فراولة 1.125 لتر,1125,ml,bottle,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,Fanta,Fanta strawberry 330 ml,فانتا فراولة 330 مل,330,ml,can,Palestine,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza; NBC (Coca-Cola system)
soft_drink,RC Cola,RC Cola 1.125 L,ار سي كولا 1.125 لتر,1125,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,RC Cola,RC Cola 2 L,ار سي كولا 2 لتر,2000,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Schweppes,Schweppes exotic 250 ml glass,شويبس امزوتيك زجاج 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Schweppes,Schweppes orange 1.25 L,شويبس برتقال 1.25 لتر,1250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Schweppes,Schweppes orange 250 ml glass,شويبس برتقال زجاج 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Schweppes,Schweppes apple 1.25 L,شويبس تفاح 1.25 لتر,1250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Schweppes,Schweppes apple 250 ml glass,شويبس تفاح زجاج 250 مل,250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
soft_drink,Schweppes,Schweppes grape 1.25 L,شويبس عنب 1.25 لتر,1250,ml,bottle,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
